ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,0.000,dudect,fail,true,,19856,4,"max|t|=11.09, tau=-0.0787, threshold=4.5",106,1776883228
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.05, threshold=4.5",106,1776883228
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,0.000,silent,error,false,,0,1228,"Error: SILENT failed: Error in quantile.default(max_boot, 1 - alpha) : 
  missing values and NaN's not allowed if 'na.rm' is FALSE
Calls: algorithm -> max_test -> quantile -> quantile.default
Execution halted
",106,1776883230
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,16565,"p=0.0000, alpha=0.09 (pool)",106,1776883246
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,240,Pass (P=0.0%),106,1776883246
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,5.000,dudect,fail,true,,19969,8,"max|t|=12.61, tau=-0.0892, threshold=4.5",106,1776883247
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.06, threshold=4.5",106,1776883247
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,742,"stat=8.020, alpha=0.10, delta=1.0 (pool)",106,1776883247
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,12,12442704996826556040,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20588,"p=0.0000, alpha=0.09 (pool)",106,1776883268
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,192,Pass (P=0.0%),106,1776883268
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,0.000,dudect,fail,true,,20000,4,"max|t|=14.29, tau=-0.1010, threshold=4.5",106,1776883268
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,0.000,tvla,fail,true,,20000,0,"|t|=14.29, threshold=4.5",106,1776883268
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,0.000,silent,error,false,,0,1233,"Error: SILENT failed: Error in quantile.default(max_boot, 1 - alpha) : 
  missing values and NaN's not allowed if 'na.rm' is FALSE
Calls: algorithm -> max_test -> quantile -> quantile.default
Execution halted
",106,1776883270
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,16439,"p=0.0000, alpha=0.09 (pool)",106,1776883287
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,239,Pass (P=0.0%),106,1776883287
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,5.000,dudect,fail,true,,20000,8,"max|t|=13.15, tau=-0.0930, threshold=4.5",106,1776883287
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,5.000,tvla,fail,true,,20000,0,"|t|=13.15, threshold=4.5",106,1776883287
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,738,"stat=12.163, alpha=0.10, delta=1.0 (pool)",106,1776883288
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,13,8670128681160509208,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20164,"p=0.0000, alpha=0.09 (pool)",106,1776883308
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,190,Pass (P=0.0%),106,1776883308
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,0.000,dudect,fail,true,,19882,4,"max|t|=12.41, tau=-0.0880, threshold=4.5",106,1776883308
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.95, threshold=4.5",106,1776883308
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,762,"stat=7127.856, alpha=0.10, delta=1.0 (pool)",106,1776883309
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,16638,"p=0.0000, alpha=0.09 (pool)",106,1776883325
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,236,Pass (P=0.0%),106,1776883326
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,5.000,dudect,fail,true,,19972,8,"max|t|=13.30, tau=-0.0941, threshold=4.5",106,1776883326
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.96, threshold=4.5",106,1776883326
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,779,"stat=31.306, alpha=0.10, delta=1.0 (pool)",106,1776883326
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,14,15671048526854114073,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20235,"p=0.0000, alpha=0.09 (pool)",106,1776883347
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,195,Pass (P=0.0%),109,1776883347
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,0.000,dudect,fail,true,,19791,7,"max|t|=12.15, tau=-0.0864, threshold=4.5",109,1776883347
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.38, threshold=4.5",109,1776883347
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,744,"stat=0.070, alpha=0.10, delta=1.0 (pool)",109,1776883348
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,17529,"p=0.0000, alpha=0.09 (pool)",109,1776883365
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,250,Pass (P=0.0%),109,1776883366
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,5.000,dudect,fail,true,,19908,9,"max|t|=12.50, tau=-0.0886, threshold=4.5",109,1776883366
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.43, threshold=4.5",109,1776883366
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,774,"stat=277.315, alpha=0.10, delta=1.0 (pool)",109,1776883366
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,15,16472347628482825433,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21089,"p=0.0000, alpha=0.09 (pool)",109,1776883387
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,193,Pass (P=0.0%),106,1776883388
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,0.000,dudect,fail,true,,20000,4,"max|t|=14.21, tau=-0.1004, threshold=4.5",106,1776883388
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,0.000,tvla,fail,true,,20000,0,"|t|=14.21, threshold=4.5",106,1776883388
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,0.000,silent,error,false,,0,1230,"Error: SILENT failed: Error in quantile.default(max_boot, 1 - alpha) : 
  missing values and NaN's not allowed if 'na.rm' is FALSE
Calls: algorithm -> max_test -> quantile -> quantile.default
Execution halted
",106,1776883390
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,16575,"p=0.0000, alpha=0.09 (pool)",106,1776883406
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,240,Pass (P=0.0%),106,1776883406
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,5.000,dudect,fail,true,,20000,8,"max|t|=13.10, tau=-0.0926, threshold=4.5",106,1776883406
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,5.000,tvla,fail,true,,20000,0,"|t|=13.10, threshold=4.5",106,1776883406
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,745,"stat=13.755, alpha=0.10, delta=1.0 (pool)",106,1776883407
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,16,2151879333159084137,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20229,"p=0.0000, alpha=0.09 (pool)",106,1776883427
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,186,Pass (P=0.0%),106,1776883428
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,0.000,dudect,fail,true,,20000,4,"max|t|=15.95, tau=-0.1128, threshold=4.5",106,1776883428
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,0.000,tvla,fail,true,,20000,0,"|t|=15.95, threshold=4.5",106,1776883428
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,0.000,silent,error,false,,0,1228,"Error: SILENT failed: Error in quantile.default(max_boot, 1 - alpha) : 
  missing values and NaN's not allowed if 'na.rm' is FALSE
Calls: algorithm -> max_test -> quantile -> quantile.default
Execution halted
",106,1776883430
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,16661,"p=0.0000, alpha=0.09 (pool)",106,1776883446
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,237,Pass (P=0.0%),106,1776883447
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,5.000,dudect,fail,true,,20000,8,"max|t|=15.08, tau=-0.1067, threshold=4.5",106,1776883447
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,5.000,tvla,fail,true,,20000,0,"|t|=15.08, threshold=4.5",106,1776883447
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,746,"stat=13.242, alpha=0.10, delta=1.0 (pool)",106,1776883447
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,17,17894998728558100465,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20184,"p=0.0000, alpha=0.09 (pool)",106,1776883468
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,201,Pass (P=0.0%),106,1776883468
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,0.000,dudect,fail,true,,15291,7,"max|t|=7.83, tau=-0.0634, threshold=4.5",106,1776883468
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.25, threshold=4.5",106,1776883468
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,735,"stat=0.000, alpha=0.10, delta=1.0 (pool)",106,1776883469
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17955,"p=1.0000, alpha=0.09 (pool)",106,1776883487
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,255,Pass (P=0.0%),106,1776883487
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,5.000,dudect,fail,true,,19979,9,"max|t|=9.32, tau=-0.0659, threshold=4.5",106,1776883487
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.30, threshold=4.5",106,1776883487
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,765,"stat=236.840, alpha=0.10, delta=1.0 (pool)",106,1776883488
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,18,13514075790806436036,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21133,"p=0.0000, alpha=0.09 (pool)",106,1776883509
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,207,Pass (P=0.0%),106,1776883509
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,0.000,dudect,fail,true,,20000,7,"max|t|=13.63, tau=-0.0964, threshold=4.5",106,1776883509
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,0.000,tvla,fail,true,,20000,0,"|t|=13.63, threshold=4.5",106,1776883509
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,889,"stat=33.545, alpha=0.10, delta=1.0 (pool)",106,1776883510
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,17620,"p=0.0000, alpha=0.09 (pool)",106,1776883528
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,254,Pass (P=0.0%),106,1776883528
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,5.000,dudect,fail,true,,20000,9,"max|t|=13.19, tau=-0.0933, threshold=4.5",106,1776883528
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,5.000,tvla,fail,true,,20000,0,"|t|=13.19, threshold=4.5",106,1776883528
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,763,"stat=386.527, alpha=0.10, delta=1.0 (pool)",106,1776883529
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,19,16176078011043277990,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21308,"p=0.0000, alpha=0.09 (pool)",106,1776883550
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,194,Pass (P=0.0%),106,1776883550
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,0.000,dudect,fail,true,,19873,4,"max|t|=13.28, tau=-0.0942, threshold=4.5",106,1776883550
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.31, threshold=4.5",106,1776883550
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,755,"stat=337703.450, alpha=0.10, delta=1.0 (pool)",106,1776883551
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,17097,"p=0.0000, alpha=0.09 (pool)",106,1776883568
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,244,Pass (P=0.0%),106,1776883568
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,5.000,dudect,fail,true,,19968,8,"max|t|=14.27, tau=-0.1010, threshold=4.5",106,1776883568
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.33, threshold=4.5",106,1776883568
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,772,"stat=30.203, alpha=0.10, delta=1.0 (pool)",106,1776883569
Rust,RustCrypto,AES-128,rustcrypto::aes::aes128_encrypt,constant_time,AdjacentNetwork,20,379920769391484697,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20776,"p=0.0000, alpha=0.09 (pool)",106,1776883590
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,197,Pass (P=0.0%),108,1776883590
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,0.000,dudect,fail,true,,15010,8,"max|t|=10.76, tau=-0.0878, threshold=4.5",108,1776883590
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.56, threshold=4.5",108,1776883590
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,781,"stat=32.239, alpha=0.10, delta=1.0 (pool)",108,1776883591
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,18412,"p=0.0000, alpha=0.09 (pool)",108,1776883609
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,252,Pass (P=0.0%),108,1776883610
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,1,17060210546773182904,10000,0.223,rdtsc,5.000,dudect,fail,true,,14993,9,"max|t|=10.16, tau=-0.0829, threshold=4.5",108,1776883610
