ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,30000,0.223,rdtsc,0.000,dudect,pass,false,,58242,28,"max|t|=3.58, tau=-0.0148, threshold=4.5",830,1776889959
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.08, threshold=4.5",830,1776889959
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1479,"stat=0.173, alpha=0.10, delta=1.0 (pool)",830,1776889961
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,49353,"p=1.0000, alpha=0.09 (pool)",830,1776890010
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,319,"sign_test(p=0.0000), alpha=0.05 (pool)",830,1776890011
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,911,Pass (P=0.0%),830,1776890012
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,30000,0.223,rdtsc,0.000,dudect,fail,true,,57792,28,"max|t|=8.65, tau=-0.0360, threshold=4.5",830,1776890012
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.93, threshold=4.5",830,1776890012
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1590,"stat=0.796, alpha=0.10, delta=1.0 (pool)",830,1776890014
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,49384,"p=0.0000, alpha=0.09 (pool)",830,1776890063
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,317,"sign_test(p=0.0000), alpha=0.05 (pool)",830,1776890064
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,927,Pass (P=0.0%),834,1776890065
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,30000,0.223,rdtsc,0.000,dudect,fail,true,,57674,27,"max|t|=8.65, tau=-0.0360, threshold=4.5",834,1776890065
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.19, threshold=4.5",834,1776890065
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1396,"stat=2.962, alpha=0.10, delta=1.0 (pool)",834,1776890067
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,49567,"p=0.0000, alpha=0.09 (pool)",834,1776890116
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,322,"sign_test(p=0.0000), alpha=0.05 (pool)",834,1776890117
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1105,Pass (P=0.0%),951,1776890119
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,30000,0.223,rdtsc,0.000,dudect,pass,false,,37844,28,"max|t|=3.55, tau=-0.0182, threshold=4.5",951,1776890119
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.60, threshold=4.5",951,1776890119
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1465,"stat=372.984, alpha=0.10, delta=1.0 (pool)",951,1776890120
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,55231,"p=1.0000, alpha=0.09 (pool)",951,1776890175
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999999,60000,317,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",951,1776890176
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,938,Pass (P=0.0%),831,1776890178
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,30000,0.223,rdtsc,0.000,dudect,fail,true,,56932,28,"max|t|=4.73, tau=-0.0198, threshold=4.5",831,1776890178
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.42, threshold=4.5",831,1776890178
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1620,"stat=0.947, alpha=0.10, delta=1.0 (pool)",831,1776890179
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,50234,"p=1.0000, alpha=0.09 (pool)",831,1776890229
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999997,60000,317,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",831,1776890230
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,922,Pass (P=0.0%),831,1776890231
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,30000,0.223,rdtsc,0.000,dudect,pass,false,,57497,28,"max|t|=4.42, tau=-0.0184, threshold=4.5",831,1776890232
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.83, threshold=4.5",831,1776890232
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1367,"stat=0.154, alpha=0.10, delta=1.0 (pool)",831,1776890233
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,48359,"p=1.0000, alpha=0.09 (pool)",831,1776890281
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999982,60000,324,"sign_test(p=0.0000), alpha=0.05 (pool)",831,1776890282
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.013250,30000,994,"Inconclusive: ThresholdElevated { theta_user: 2.0, theta_eff: 7.148142451014809, leak_probability_at_eff: 0.01325, meets_pass_criterion_at_eff: true, achievable_at_max: false, message: ""Threshold elevated from 2ns to 7.1ns; P=1.3% at elevated threshold"", guidance: ""Use more samples or a higher-resolution timer to achieve the requested threshold."" }",801,1776890283
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,30000,0.223,rdtsc,0.000,dudect,pass,false,,21722,27,"max|t|=1.57, tau=0.0106, threshold=4.5",801,1776890283
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.59, threshold=4.5",801,1776890283
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1572,"stat=0.114, alpha=0.10, delta=1.0 (pool)",801,1776890285
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,52290,"p=1.0000, alpha=0.09 (pool)",801,1776890337
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,30000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.342961,60000,307,"sign_test(p=0.6570), alpha=0.05 (pool)",801,1776890338
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.228500,30000,945,"Inconclusive: SampleBudgetExceeded { current_probability: 0.2285, samples_collected: 30000 }",789,1776890339
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,30000,0.223,rdtsc,0.000,dudect,fail,true,,57586,28,"max|t|=4.84, tau=0.0202, threshold=4.5",789,1776890339
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.30, threshold=4.5",789,1776890339
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1303,"stat=2.155, alpha=0.10, delta=1.0 (pool)",789,1776890341
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,50166,"p=0.0000, alpha=0.09 (pool)",789,1776890391
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999998,60000,325,"sign_test(p=0.0000), alpha=0.05 (pool)",789,1776890391
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.272250,30000,951,"Inconclusive: SampleBudgetExceeded { current_probability: 0.27225, samples_collected: 30000 }",790,1776890393
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,30000,0.223,rdtsc,0.000,dudect,fail,true,,57333,27,"max|t|=5.36, tau=0.0224, threshold=4.5",790,1776890393
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.52, threshold=4.5",790,1776890393
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1299,"stat=5.035, alpha=0.10, delta=1.0 (pool)",790,1776890394
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,50693,"p=0.0000, alpha=0.09 (pool)",790,1776890445
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,315,"sign_test(p=0.0000), alpha=0.05 (pool)",790,1776890445
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.332500,30000,937,"Inconclusive: DataTooNoisy { message: ""KL divergence 0.69 nats < 0.7 nats threshold; data not informative"", guidance: ""Try: more samples, higher-resolution timer, reduce system load"" }",790,1776890447
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,30000,0.223,rdtsc,0.000,dudect,fail,true,,48616,27,"max|t|=7.70, tau=0.0349, threshold=4.5",790,1776890447
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.84, threshold=4.5",790,1776890447
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1299,"stat=8.035, alpha=0.10, delta=1.0 (pool)",790,1776890448
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,51318,"p=1.0000, alpha=0.09 (pool)",790,1776890500
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,30000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.923080,60000,314,"sign_test(p=0.0769), alpha=0.05 (pool)",790,1776890500
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.345750,30000,1018,"Inconclusive: SampleBudgetExceeded { current_probability: 0.34575, samples_collected: 30000 }",814,1776890502
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,30000,0.223,rdtsc,0.000,dudect,fail,true,,58674,28,"max|t|=4.73, tau=0.0195, threshold=4.5",814,1776890502
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.18, threshold=4.5",814,1776890502
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1618,"stat=16.299, alpha=0.10, delta=1.0 (pool)",814,1776890503
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,53254,"p=0.0000, alpha=0.09 (pool)",814,1776890557
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999991,60000,311,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",814,1776890557
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.504500,30000,993,"Inconclusive: SampleBudgetExceeded { current_probability: 0.5045, samples_collected: 30000 }",846,1776890559
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,30000,0.223,rdtsc,0.000,dudect,pass,false,,59330,28,"max|t|=4.35, tau=0.0179, threshold=4.5",846,1776890559
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=2.55, threshold=4.5",846,1776890559
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1368,"stat=3.424, alpha=0.10, delta=1.0 (pool)",846,1776890560
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,51227,"p=1.0000, alpha=0.09 (pool)",846,1776890611
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999997,60000,305,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",846,1776890612
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.572500,30000,949,"Inconclusive: SampleBudgetExceeded { current_probability: 0.5725, samples_collected: 30000 }",791,1776890613
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,30000,0.223,rdtsc,0.000,dudect,fail,true,,58072,27,"max|t|=4.71, tau=0.0195, threshold=4.5",791,1776890614
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=2.59, threshold=4.5",791,1776890614
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1418,"stat=4.925, alpha=0.10, delta=1.0 (pool)",791,1776890615
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,51384,"p=0.0000, alpha=0.09 (pool)",791,1776890666
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,314,"sign_test(p=0.0000), alpha=0.05 (pool)",791,1776890667
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.334500,30000,994,"Inconclusive: DataTooNoisy { message: ""KL divergence 0.66 nats < 0.7 nats threshold; data not informative"", guidance: ""Try: more samples, higher-resolution timer, reduce system load"" }",846,1776890668
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,30000,0.223,rdtsc,0.000,dudect,fail,true,,58750,28,"max|t|=5.95, tau=0.0246, threshold=4.5",846,1776890669
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=2.64, threshold=4.5",846,1776890669
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1523,"stat=3.041, alpha=0.10, delta=1.0 (pool)",846,1776890670
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,51934,"p=0.0000, alpha=0.09 (pool)",846,1776890722
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,312,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",846,1776890722
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.561750,30000,974,"Inconclusive: SampleBudgetExceeded { current_probability: 0.56175, samples_collected: 30000 }",812,1776890724
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,30000,0.223,rdtsc,0.000,dudect,fail,true,,59378,28,"max|t|=6.65, tau=0.0273, threshold=4.5",812,1776890724
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.36, threshold=4.5",812,1776890724
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1372,"stat=8.365, alpha=0.10, delta=1.0 (pool)",812,1776890725
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,51947,"p=0.0000, alpha=0.09 (pool)",812,1776890777
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,313,"sign_test(p=0.0000), alpha=0.05 (pool)",812,1776890778
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,30000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.361500,30000,994,"Inconclusive: DataTooNoisy { message: ""KL divergence 0.58 nats < 0.7 nats threshold; data not informative"", guidance: ""Try: more samples, higher-resolution timer, reduce system load"" }",812,1776890780
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,30000,0.223,rdtsc,0.000,dudect,fail,true,,57412,28,"max|t|=4.98, tau=0.0208, threshold=4.5",812,1776890780
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.74, threshold=4.5",812,1776890780
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1499,"stat=4.256, alpha=0.10, delta=1.0 (pool)",812,1776890781
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,52369,"p=1.0000, alpha=0.09 (pool)",812,1776890833
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999952,60000,314,"sign_test(p=0.0000), alpha=0.05 (pool)",812,1776890834
